rotulo fase id_evento id_estrutura tempo endereco tamanho
L 0 43910 2 21.708053521 2 32
L 0 43911 2 21.708054721 3 32
L 0 43912 2 21.708245017 782 32
L 0 43913 2 21.708248197 0 32
L 0 43914 2 21.708250311 1 32
L 0 43915 2 21.708251337 2 32
L 0 43916 2 21.708252640 3 32
L 0 43917 2 21.708449553 783 32
L 0 43918 2 21.708452374 0 32
L 0 43919 2 21.708454344 1 32
L 0 43920 2 21.708455483 2 32
L 0 43921 2 21.708457873 3 32
L 0 43922 2 21.708652950 784 32
L 0 43923 2 21.708656828 0 32
L 0 43924 2 21.708660418 1 32
L 0 43925 2 21.708661475 2 32
L 0 43926 2 21.708663609 3 32
L 0 43927 2 21.709031151 785 32
L 0 43928 2 21.709034301 0 32
L 0 43929 2 21.709037389 1 32
L 0 43930 2 21.709038220 2 32
L 0 43931 2 21.709040067 3 32
L 0 43932 2 21.709192137 786 32
L 0 43933 2 21.709194497 0 32
L 0 43934 2 21.709197831 1 32
L 0 43935 2 21.709198857 2 32
L 0 43936 2 21.709200262 3 32
L 0 43937 2 21.709349358 787 32
L 0 43938 2 21.709351441 0 32
L 0 43939 2 21.709353123 1 32
L 0 43940 2 21.709353903 2 32
L 0 43941 2 21.709355698 3 32
L 0 43942 2 21.709507830 788 32
L 0 43943 2 21.709509913 0 32
L 0 43944 2 21.709512529 1 32
L 0 43945 2 21.709513298 2 32
L 0 43946 2 21.709514642 3 32
L 0 43947 2 21.709630796 789 32
L 0 43948 2 21.709632632 0 32
L 0 43949 2 21.709634376 1 32
L 0 43950 2 21.709635146 2 32
L 0 43951 2 21.709635966 3 32
L 0 43952 2 21.709710601 790 32
L 0 43953 2 21.709712345 0 32
L 0 43954 2 21.709714151 1 32
L 0 43955 2 21.709714910 2 32
L 0 43956 2 21.709715772 3 32
L 0 43957 2 21.709760635 791 32
L 0 43958 2 21.709761374 0 32
L 0 43959 2 21.709763456 1 32
L 0 43960 2 21.709764256 2 32
L 0 43961 2 21.709765077 3 32
L 0 43962 2 21.709873352 792 32
L 0 43963 2 21.709875127 0 32
L 0 43964 2 21.709876758 1 32
L 0 43965 2 21.709877517 2 32
L 0 43966 2 21.709879343 3 32
L 0 43967 2 21.709958082 793 32
L 0 43968 2 21.709959908 0 32
L 0 43969 2 21.709961775 1 32
L 0 43970 2 21.709962708 2 32
L 0 43971 2 21.709963919 3 32
L 0 43972 2 21.752281053 794 32
L 0 43973 2 21.752297057 0 32
L 0 43974 2 21.752304228 1 32
L 0 43975 2 21.752305490 2 32
L 0 43976 2 21.752307234 3 32
L 0 43977 2 21.752645487 795 32
L 0 43978 2 21.752652781 0 32
L 0 43979 2 21.752657018 1 32
L 0 43980 2 21.752658085 2 32
L 0 43981 2 21.752660465 3 32
L 0 43982 2 21.752860682 796 32
L 0 43983 2 21.752863698 0 32
L 0 43984 2 21.752867504 1 32
L 0 43985 2 21.752868684 2 32
L 0 43986 2 21.752871033 3 32
L 0 43987 2 21.753024109 797 32
L 0 43988 2 21.753026971 0 32
L 0 43989 2 21.753029998 1 32
L 0 43990 2 21.753031065 2 32
L 0 43991 2 21.753033445 3 32
L 0 43992 2 21.753182725 798 32
L 0 43993 2 21.753186059 0 32
L 0 43994 2 21.753189116 1 32
L 0 43995 2 21.753190583 2 32
L 0 43996 2 21.753192584 3 32
L 0 43997 2 21.753398217 799 32
L 0 43998 2 21.753401131 0 32
L 0 43999 2 21.753404434 1 32
L 0 44000 2 21.753405419 2 32
L 0 44001 2 21.753407358 3 32
L 0 44002 2 21.753586020 800 32
L 0 44003 2 21.753589868 0 32
L 0 44004 2 21.753592063 1 32
L 0 44005 2 21.753593068 2 32
L 0 44006 2 21.753595151 3 32
L 0 44007 2 21.753653033 801 32
L 0 44008 2 21.753655023 0 32
L 0 44009 2 21.753657044 1 32
L 0 44010 2 21.753658070 2 32
L 0 44011 2 21.753660286 3 32
L 0 44012 2 21.753776511 802 32
L 0 44013 2 21.753778809 0 32
L 0 44014 2 21.753781908 1 32
L 0 44015 2 21.753783077 2 32
L 0 44016 2 21.753785273 3 32
L 0 44017 2 21.753887566 803 32
L 0 44018 2 21.753889987 0 32
L 0 44019 2 21.753892019 1 32
L 0 44020 2 21.753892962 2 32
L 0 44021 2 21.753894388 3 32
L 0 44022 2 21.754001175 804 32
L 0 44023 2 21.754003391 0 32
L 0 44024 2 21.754005823 1 32
L 0 44025 2 21.754006818 2 32
L 0 44026 2 21.754008244 3 32
L 0 44027 2 21.754214893 805 32
L 0 44028 2 21.754217447 0 32
L 0 44029 2 21.754220094 1 32
L 0 44030 2 21.754221130 2 32
L 0 44031 2 21.754224075 3 32
L 0 44032 2 21.754481024 806 32
L 0 44033 2 21.754484461 0 32
L 0 44034 2 21.754488082 1 32
L 0 44035 2 21.754489119 2 32
L 0 44036 2 21.754491232 3 32
L 0 44037 2 21.754658979 807 32
L 0 44038 2 21.754662857 0 32
L 0 44039 2 21.754666109 1 32
L 0 44040 2 21.754667165 2 32
L 0 44041 2 21.754669022 3 32
L 0 44042 2 21.754821011 808 32
L 0 44043 2 21.754823996 0 32
L 0 44044 2 21.754826879 1 32
L 0 44045 2 21.754832193 2 32
L 0 44046 2 21.754835651 3 32
L 0 44047 2 21.754988039 809 32
L 0 44048 2 21.754990399 0 32
L 0 44049 2 21.754992307 1 32
L 0 44050 2 21.754993056 2 32
L 0 44051 2 21.754994964 3 32
L 0 44052 2 21.755100756 810 32
L 0 44053 2 21.755103310 0 32
L 0 44054 2 21.755105485 1 32
L 0 44055 2 21.755106409 2 32
L 0 44056 2 21.755108840 3 32
L 0 44057 2 21.755218192 811 32
L 0 44058 2 21.755220418 0 32
L 0 44059 2 21.755222613 1 32
L 0 44060 2 21.755225825 2 32
L 0 44061 2 21.755442302 3 32
L 0 44062 2 21.755591685 812 32
L 0 44063 2 21.755598486 0 32
L 0 44064 2 21.755601677 1 32
L 0 44065 2 21.755602631 2 32
L 0 44066 2 21.755604909 3 32
L 0 44067 2 21.789599602 813 32
L 0 44068 2 21.789612867 0 32
L 0 44069 2 21.789620151 1 32
L 0 44070 2 21.789621926 2 32
L 0 44071 2 21.789623650 3 32
L 0 44072 2 21.789690098 814 32
L 0 44073 2 21.789691185 0 32
L 0 44074 2 21.789693370 1 32
L 0 44075 2 21.789694355 2 32
L 0 44076 2 21.789696130 3 32
L 0 44077 2 21.789950464 815 32
L 0 44078 2 21.789954834 0 32
L 0 44079 2 21.789957665 1 32
L 0 44080 2 21.789958661 2 32
L 0 44081 2 21.789960784 3 32
L 0 44082 2 21.790076979 816 32
L 0 44083 2 21.790078928 0 32
L 0 44084 2 21.790081329 1 32
L 0 44085 2 21.790082098 2 32
L 0 44086 2 21.790083380 3 32
L 0 44087 2 21.791258427 817 32
L 0 44088 2 21.791279427 0 32
L 0 44089 2 21.791290610 1 32
L 0 44090 2 21.791291892 2 32
L 0 44091 2 21.791293769 3 32
L 0 44092 2 21.791908474 818 32
L 0 44093 2 21.791923124 0 32
L 0 44094 2 21.791930326 1 32
L 0 44095 2 21.791931670 2 32
L 0 44096 2 21.791933445 3 32
L 0 44097 2 21.792072579 819 32
L 0 44098 2 21.792076169 0 32
L 0 44099 2 21.792079083 1 32
L 0 44100 2 21.792083936 2 32
L 0 44101 2 21.792086264 3 32
L 0 44102 2 21.792239330 820 32
L 0 44103 2 21.792242305 0 32
L 0 44104 2 21.792245619 1 32
L 0 44105 2 21.792246419 2 32
L 0 44106 2 21.792248020 3 32
L 0 44107 2 21.792385286 821 32
L 0 44108 2 21.792387933 0 32
L 0 44109 2 21.792391124 1 32
L 0 44110 2 21.792392078 2 32
L 0 44111 2 21.792393658 3 32
L 0 44112 2 21.792530442 822 32
L 0 44113 2 21.792532710 0 32
L 0 44114 2 21.792534751 1 32
L 0 44115 2 21.792535716 2 32
L 0 44116 2 21.792537142 3 32
L 0 44117 2 21.792719692 823 32
L 0 44118 2 21.792722288 0 32
L 0 44119 2 21.792725047 1 32
L 0 44120 2 21.792726114 2 32
L 0 44121 2 21.792727294 3 32
L 0 44122 2 21.792921458 824 32
L 0 44123 2 21.792923920 0 32
L 0 44124 2 21.792925633 1 32
L 0 44125 2 21.792926567 2 32
L 0 44126 2 21.792928865 3 32
L 0 44127 2 21.793118894 825 32
L 0 44128 2 21.793122290 0 32
L 0 44129 2 21.793124834 1 32
L 0 44130 2 21.793126045 2 32
L 0 44131 2 21.793127573 3 32
L 0 44132 2 21.793363184 826 32
L 0 44133 2 21.793365984 0 32
L 0 44134 2 21.793368406 1 32
L 0 44135 2 21.793369524 2 32
L 0 44136 2 21.793371124 3 32
L 0 44137 2 21.793584596 827 32
L 0 44138 2 21.793588289 0 32
L 0 44139 2 21.793591849 1 32
L 0 44140 2 21.793592977 2 32
L 0 44141 2 21.793594762 3 32
L 0 44142 2 21.793716835 828 32
L 0 44143 2 21.793723196 0 32
L 0 44144 2 21.793725484 1 32
L 0 44145 2 21.793726479 2 32
L 0 44146 2 21.793727669 3 32
L 0 44147 2 21.793780011 829 32
L 0 44148 2 21.793780924 0 32
L 0 44149 2 21.793782771 1 32
L 0 44150 2 21.793783704 2 32
L 0 44151 2 21.793785602 3 32
L 0 44152 2 21.793981643 830 32
L 0 44153 2 21.793984434 0 32
L 0 44154 2 21.793987009 1 32
L 0 44155 2 21.793992887 2 32
L 0 44156 2 21.793995042 3 32
L 0 44157 2 21.794267841 831 32
L 0 44158 2 21.794274038 0 32
L 0 44159 2 21.794277198 1 32
L 0 44160 2 21.794278234 2 32
L 0 44161 2 21.794280255 3 32
L 0 44162 2 21.814784800 832 32
L 0 44163 2 21.814800517 0 32
L 0 44164 2 21.814808293 1 32
L 0 44165 2 21.814810007 2 32
L 0 44166 2 21.814812448 3 32
L 0 44167 2 21.815002662 833 32
L 0 44168 2 21.815005750 0 32
L 0 44169 2 21.815008787 1 32
L 0 44170 2 21.815009823 2 32
L 0 44171 2 21.815011485 3 32
L 0 44172 2 21.815199914 834 32
L 0 44173 2 21.815202212 0 32
L 0 44174 2 21.815205844 1 32
L 0 44175 2 21.815206706 2 32
L 0 44176 2 21.815208634 3 32
L 0 44177 2 21.815364049 835 32
L 0 44178 2 21.815366573 0 32
L 0 44179 2 21.815368738 1 32
L 0 44180 2 21.815369784 2 32
L 0 44181 2 21.815372616 3 32
L 0 44182 2 21.815467800 836 32
L 0 44183 2 21.815470405 0 32
L 0 44184 2 21.815472775 1 32
L 0 44185 2 21.815473740 2 32
L 0 44186 2 21.815475484 3 32
L 0 44187 2 21.815666775 837 32
L 0 44188 2 21.815669299 0 32
L 0 44189 2 21.815671474 1 32
L 0 44190 2 21.815672458 2 32
L 0 44191 2 21.815674131 3 32
L 0 44192 2 21.815808566 838 32
L 0 44193 2 21.815811572 0 32
L 0 44194 2 21.815813931 1 32
L 0 44195 2 21.815815214 2 32
L 0 44196 2 21.815970516 3 32
L 0 44197 2 21.816111158 839 32
L 0 44198 2 21.816113323 0 32
L 0 44199 2 21.816115631 1 32
L 0 44200 2 21.816116698 2 32
L 0 44201 2 21.816118421 3 32
L 0 44202 2 21.816252857 840 32
L 0 44203 2 21.816254950 0 32
L 0 44204 2 21.816257278 1 32
L 0 44205 2 21.816258161 2 32
L 0 44206 2 21.816260387 3 32
L 0 44207 2 21.816368128 841 32
L 0 44208 2 21.816370816 0 32
L 0 44209 2 21.816373432 1 32
L 0 44210 2 21.816374642 2 32
L 0 44211 2 21.816376612 3 32
L 0 44212 2 21.816554433 842 32
L 0 44213 2 21.816556659 0 32
L 0 44214 2 21.816558301 1 32
L 0 44215 2 21.816560035 2 32
L 0 44216 2 21.816561348 3 32
L 0 44217 2 21.816703262 843 32
L 0 44218 2 21.816705478 0 32
L 0 44219 2 21.816707499 1 32
L 0 44220 2 21.816708658 2 32
L 0 44221 2 21.816710351 3 32
L 0 44222 2 21.816891527 844 32
L 0 44223 2 21.816893732 0 32
L 0 44224 2 21.816895979 1 32
L 0 44225 2 21.816896749 2 32
L 0 44226 2 21.816897826 3 32
L 0 44227 2 21.817014903 845 32
L 0 44228 2 21.817017231 0 32
L 0 44229 2 21.817019037 1 32
L 0 44230 2 21.817019950 2 32
L 0 44231 2 21.817021509 3 32
L 0 44232 2 21.817113298 846 32
L 0 44233 2 21.817116109 0 32
L 0 44234 2 21.817118643 1 32
L 0 44235 2 21.817119730 2 32
L 0 44236 2 21.817120684 3 32
L 0 44237 2 21.817325897 847 32
L 0 44238 2 21.817328913 0 32
L 0 44239 2 21.817331909 1 32
L 0 44240 2 21.817333089 2 32
L 0 44241 2 21.817334238 3 32
L 0 44242 2 21.817563580 848 32
L 0 44243 2 21.817566811 0 32
L 0 44244 2 21.817570730 1 32
L 0 44245 2 21.817571726 2 32
L 0 44246 2 21.817573069 3 32
L 0 44247 2 21.817740426 849 32
L 0 44248 2 21.817743268 0 32
L 0 44249 2 21.817749700 1 32
L 0 44250 2 21.817752224 2 32
L 0 44251 2 21.817754789 3 32
L 0 44252 2 21.817912174 850 32
L 0 44253 2 21.817914821 0 32
L 0 44254 2 21.817921202 1 32
L 0 44255 2 21.817923551 2 32
L 0 44256 2 21.817925562 3 32
L 0 44257 2 21.818062695 851 32
L 0 44258 2 21.818064870 0 32
L 0 44259 2 21.818066522 1 32
L 0 44260 2 21.818067281 2 32
L 0 44261 2 21.818068748 3 32
L 0 44262 2 21.818208026 852 32
L 0 44263 2 21.818214181 0 32
L 0 44264 2 21.818217638 1 32
L 0 44265 2 21.818218685 2 32
L 0 44266 2 21.818219875 3 32
L 0 44267 2 21.853901575 853 32
L 0 44268 2 21.853917138 0 32
L 0 44269 2 21.853923263 1 32
L 0 44270 2 21.853924340 2 32
L 0 44271 2 21.853925797 3 32
L 0 44272 2 21.854060488 854 32
L 0 44273 2 21.854063966 0 32
L 0 44274 2 21.854067670 1 32
L 0 44275 2 21.854068696 2 32
L 0 44276 2 21.854070809 3 32
L 0 44277 2 21.854457731 855 32
L 0 44278 2 21.854463322 0 32
L 0 44279 2 21.854467703 1 32
L 0 44280 2 21.854468852 2 32
L 0 44281 2 21.854470760 3 32
L 0 44282 2 21.854693803 856 32
L 0 44283 2 21.854698132 0 32
L 0 44284 2 21.854700933 1 32
L 0 44285 2 21.854701928 2 32
L 0 44286 2 21.854703980 3 32
L 0 44287 2 21.854808182 857 32
L 0 44288 2 21.854810449 0 32
L 0 44289 2 21.854814163 1 32
L 0 44290 2 21.854815343 2 32
L 0 44291 2 21.854817056 3 32
L 0 44292 2 21.854923576 858 32
L 0 44293 2 21.854925484 0 32
L 0 44294 2 21.854928070 1 32
L 0 44295 2 21.854929024 2 32
L 0 44296 2 21.854930881 3 32
L 0 44297 2 21.855297961 859 32
L 0 44298 2 21.855303542 0 32
L 0 44299 2 21.855306436 1 32
L 0 44300 2 21.855307636 2 32
L 0 44301 2 21.855309954 3 32
L 0 44302 2 21.855523641 860 32
L 0 44303 2 21.855527160 0 32
L 0 44304 2 21.855529951 1 32
L 0 44305 2 21.855531038 2 32
L 0 44306 2 21.855533408 3 32
L 0 44307 2 21.855721539 861 32
L 0 44308 2 21.855723868 0 32
L 0 44309 2 21.855726228 1 32
L 0 44310 2 21.855727284 2 32
L 0 44311 2 21.855729039 3 32
L 0 44312 2 21.855835672 862 32
L 0 44313 2 21.855837775 0 32
L 0 44314 2 21.855839755 1 32
L 0 44315 2 21.855840699 2 32
L 0 44316 2 21.855842217 3 32
L 0 44317 2 21.856029846 863 32
L 0 44318 2 21.856032000 0 32
L 0 44319 2 21.856036155 1 32
L 0 44320 2 21.856037304 2 32
L 0 44321 2 21.856038833 3 32
L 0 44322 2 21.856230144 864 32
L 0 44323 2 21.856232801 0 32
L 0 44324 2 21.856235838 1 32
L 0 44325 2 21.856236905 2 32
L 0 44326 2 21.856238844 3 32
L 0 44327 2 21.856344359 865 32
L 0 44328 2 21.856346965 0 32
L 0 44329 2 21.856349293 1 32
L 0 44330 2 21.856350135 2 32
L 0 44331 2 21.856598456 3 32
L 0 44332 2 21.856668187 866 32
L 0 44333 2 21.856673255 0 32
L 0 44334 2 21.856676066 1 32
L 0 44335 2 21.856677082 2 32
L 0 44336 2 21.856679431 3 32
L 0 44337 2 21.856792517 867 32
L 0 44338 2 21.856794682 0 32
L 0 44339 2 21.856797473 1 32
L 0 44340 2 21.856798447 2 32
L 0 44341 2 21.856801197 3 32
L 0 44342 2 21.856984260 868 32
L 0 44343 2 21.856986814 0 32
L 0 44344 2 21.856990385 1 32
L 0 44345 2 21.856991380 2 32
L 0 44346 2 21.856993216 3 32
L 0 44347 2 21.857104291 869 32
L 0 44348 2 21.857106692 0 32
L 0 44349 2 21.857108846 1 32
L 0 44350 2 21.857109770 2 32
L 0 44351 2 21.857110765 3 32
L 0 44352 2 21.857218916 870 32
L 0 44353 2 21.857221276 0 32
L 0 44354 2 21.857223533 1 32
L 0 44355 2 21.857224538 2 32
L 0 44356 2 21.857226559 3 32
L 0 44357 2 21.857687285 871 32
L 0 44358 2 21.857699842 0 32
L 0 44359 2 21.857704069 1 32
L 0 44360 2 21.857704931 2 32
L 0 44361 2 21.857706921 3 32
L 0 44362 2 21.893262569 872 32
L 0 44363 2 21.893277896 0 32
L 0 44364 2 21.893287293 1 32
L 0 44365 2 21.893288606 2 32
L 0 44366 2 21.893290392 3 32
L 0 44367 2 21.893455060 873 32
L 0 44368 2 21.893457779 0 32
L 0 44369 2 21.893460375 1 32
L 0 44370 2 21.893461206 2 32
L 0 44371 2 21.893462683 3 32
L 0 44372 2 21.894070895 874 32
L 0 44373 2 21.894081400 0 32
L 0 44374 2 21.894086273 1 32
L 0 44375 2 21.894087360 2 32
L 0 44376 2 21.894089474 3 32
L 0 44377 2 21.894142165 875 32
L 0 44378 2 21.894144729 0 32
L 0 44379 2 21.894148115 1 32
L 0 44380 2 21.894149018 2 32
L 0 44381 2 21.894150895 3 32
L 0 44382 2 21.894477914 876 32
L 0 44383 2 21.894482356 0 32
L 0 44384 2 21.894487835 1 32
L 0 44385 2 21.894488727 2 32
L 0 44386 2 21.894490779 3 32
L 0 44387 2 21.894670139 877 32
L 0 44388 2 21.894674653 0 32
L 0 44389 2 21.894678356 1 32
L 0 44390 2 21.894680008 2 32
L 0 44391 2 21.894682860 3 32
L 0 44392 2 21.894850514 878 32
L 0 44393 2 21.894853243 0 32
L 0 44394 2 21.894855562 1 32
L 0 44395 2 21.894856598 2 32
L 0 44396 2 21.894860024 3 32
L 0 44397 2 21.894974106 879 32
L 0 44398 2 21.894976486 0 32
L 0 44399 2 21.894979820 1 32
L 0 44400 2 21.894980764 2 32
L 0 44401 2 21.894983052 3 32
L 0 44402 2 21.895134804 880 32
L 0 44403 2 21.895137297 0 32
L 0 44404 2 21.895139677 1 32
L 0 44405 2 21.895140796 2 32
L 0 44406 2 21.895142663 3 32
L 0 44407 2 21.895359201 881 32
L 0 44408 2 21.895361807 0 32
L 0 44409 2 21.895364105 1 32
L 0 44410 2 21.895364865 2 32
L 0 44411 2 21.895366167 3 32
L 0 44412 2 21.895461474 882 32
L 0 44413 2 21.895463485 0 32
L 0 44414 2 21.895468061 1 32
L 0 44415 2 21.895468923 2 32
L 0 44416 2 21.895469856 3 32
L 0 44417 2 21.895573914 883 32
L 0 44418 2 21.895576520 0 32
L 0 44419 2 21.895579003 1 32
L 0 44420 2 21.895580070 2 32
L 0 44421 2 21.895581978 3 32
L 0 44422 2 21.895684712 884 32
L 0 44423 2 21.895687082 0 32
L 0 44424 2 21.895690088 1 32
L 0 44425 2 21.895691022 2 32
L 0 44426 2 21.895693012 3 32
L 0 44427 2 21.895885873 885 32
L 0 44428 2 21.895887955 0 32
L 0 44429 2 21.895890141 1 32
L 0 44430 2 21.895890941 2 32
L 0 44431 2 21.895892829 3 32
L 0 44432 2 21.896000457 886 32
L 0 44433 2 21.896002632 0 32
L 0 44434 2 21.896004519 1 32
L 0 44435 2 21.896005514 2 32
L 0 44436 2 21.896007238 3 32
L 0 44437 2 21.896153666 887 32
L 0 44438 2 21.896156508 0 32
L 0 44439 2 21.896158611 1 32
L 0 44440 2 21.896159350 2 32
L 0 44441 2 21.896160950 3 32
L 0 44442 2 21.896197883 888 32
L 0 44443 2 21.896198529 0 32
L 0 44444 2 21.896199904 1 32
L 0 44445 2 21.896200602 2 32
L 0 44446 2 21.896202130 3 32
L 0 44447 2 21.896237278 889 32
L 0 44448 2 21.896237975 0 32
L 0 44449 2 21.896239473 1 32
L 0 44450 2 21.896240191 2 32
L 0 44451 2 21.896241217 3 32
L 0 44452 2 21.896635587 890 32
L 0 44453 2 21.896642153 0 32
L 0 44454 2 21.896645344 1 32
L 0 44455 2 21.896646206 2 32
L 0 44456 2 21.896648052 3 32
L 0 44457 2 21.896840503 891 32
L 0 44458 2 21.896842934 0 32
L 0 44459 2 21.896845273 1 32
L 0 44460 2 21.896846248 2 32
L 0 44461 2 21.896847766 3 32
L 0 44462 2 21.896998411 892 32
L 0 44463 2 21.897001160 0 32
L 0 44464 2 21.897004063 1 32
L 0 44465 2 21.897005305 2 32
L 0 44466 2 21.897154308 3 32
L 0 44467 2 21.919176107 893 32
L 0 44468 2 21.919189998 0 32
L 0 44469 2 21.919197589 1 32
L 0 44470 2 21.919198697 2 32
L 0 44471 2 21.919200790 3 32
L 0 44472 2 21.919539094 894 32
L 0 44473 2 21.919541259 0 32
L 0 44474 2 21.919543813 1 32
L 0 44475 2 21.919544839 2 32
L 0 44476 2 21.919546399 3 32
L 0 44477 2 21.919628184 895 32
L 0 44478 2 21.919630021 0 32
L 0 44479 2 21.919632565 1 32
L 0 44480 2 21.919633334 2 32
L 0 44481 2 21.919634391 3 32
L 0 44482 2 21.919707774 896 32
L 0 44483 2 21.919709785 0 32
L 0 44484 2 21.919712268 1 32
L 0 44485 2 21.919713273 2 32
L 0 44486 2 21.919714658 3 32
L 0 44487 2 21.919866154 897 32
L 0 44488 2 21.919868370 0 32
L 0 44489 2 21.919870084 1 32
L 0 44490 2 21.919871038 2 32
L 0 44491 2 21.919877398 3 32
L 0 44492 2 21.920055948 898 32
L 0 44493 2 21.920058359 0 32
L 0 44494 2 21.920060154 1 32
L 0 44495 2 21.920061077 2 32
L 0 44496 2 21.920063457 3 32
L 0 44497 2 21.920267377 899 32
L 0 44498 2 21.920271112 0 32
L 0 44499 2 21.920274774 1 32
L 0 44500 2 21.920275595 2 32
L 0 44501 2 21.920276990 3 32
L 0 44502 2 21.920455222 900 32
L 0 44503 2 21.920457735 0 32
L 0 44504 2 21.920460577 1 32
L 0 44505 2 21.920461439 2 32
L 0 44506 2 21.920463265 3 32
L 0 44507 2 21.920673433 901 32
L 0 44508 2 21.920676695 0 32
L 0 44509 2 21.920679321 1 32
L 0 44510 2 21.920680142 2 32
L 0 44511 2 21.920681742 3 32
L 0 44512 2 21.920785482 902 32
L 0 44513 2 21.920787668 0 32
L 0 44514 2 21.920789966 1 32
L 0 44515 2 21.920790879 2 32
L 0 44516 2 21.920793013 3 32
L 0 44517 2 21.920951659 903 32
L 0 44518 2 21.920954306 0 32
L 0 44519 2 21.920956532 1 32
L 0 44520 2 21.920957476 2 32
L 0 44521 2 21.920959343 3 32
L 0 44522 2 21.921191538 904 32
L 0 44523 2 21.921196329 0 32
L 0 44524 2 21.921199940 1 32
L 0 44525 2 21.921201643 2 32
L 0 44526 2 21.921203489 3 32
L 0 44527 2 21.921413863 905 32
L 0 44528 2 21.921416438 0 32
L 0 44529 2 21.921419464 1 32
L 0 44530 2 21.921420408 2 32
L 0 44531 2 21.921421557 3 32
L 0 44532 2 21.921532109 906 32
L 0 44533 2 21.921534263 0 32
L 0 44534 2 21.921537331 1 32
L 0 44535 2 21.921538264 2 32
L 0 44536 2 21.921539896 3 32
L 0 44537 2 21.921655187 907 32
L 0 44538 2 21.921658378 0 32
L 0 44539 2 21.921661056 1 32
L 0 44540 2 21.921662307 2 32
L 0 44541 2 21.921663805 3 32
L 0 44542 2 21.921719471 908 32
L 0 44543 2 21.921721071 0 32
L 0 44544 2 21.921722908 1 32
L 0 44545 2 21.921724241 2 32
L 0 44546 2 21.921725729 3 32
L 0 44547 2 21.921831880 909 32
L 0 44548 2 21.921835276 0 32
L 0 44549 2 21.921837963 1 32
L 0 44550 2 21.921839030 2 32
L 0 44551 2 21.921840826 3 32
L 0 44552 2 21.922002335 910 32
L 0 44553 2 21.922004859 0 32
L 0 44554 2 21.922008090 1 32
L 0 44555 2 21.922009003 2 32
L 0 44556 2 21.922010316 3 32
L 0 44557 2 21.953457723 911 32
L 0 44558 2 21.953471070 0 32
L 0 44559 2 21.953476590 1 32
L 0 44560 2 21.953477749 2 32
L 0 44561 2 21.953479421 3 32
L 0 44562 2 21.954136628 912 32
L 0 44563 2 21.954148314 0 32
L 0 44564 2 21.954155608 1 32
L 0 44565 2 21.954156921 2 32
L 0 44566 2 21.954159619 3 32
L 0 44567 2 21.954315896 913 32
L 0 44568 2 21.954318769 0 32
L 0 44569 2 21.954322144 1 32
L 0 44570 2 21.954323241 2 32
L 0 44571 2 21.954325447 3 32
L 0 44572 2 21.954421083 914 32
L 0 44573 2 21.954423278 0 32
L 0 44574 2 21.954426038 1 32
L 0 44575 2 21.954426992 2 32
L 0 44576 2 21.954428777 3 32
L 0 44577 2 21.954530547 915 32
L 0 44578 2 21.954533132 0 32
L 0 44579 2 21.954535984 1 32
L 0 44580 2 21.954536969 2 32
L 0 44581 2 21.954538672 3 32
L 0 44582 2 21.954631681 916 32
L 0 44583 2 21.954638032 0 32
L 0 44584 2 21.954641058 1 32
L 0 44585 2 21.954642043 2 32
L 0 44586 2 21.954643592 3 32
L 0 44587 2 21.954763111 917 32
L 0 44588 2 21.954765183 0 32
L 0 44589 2 21.954766937 1 32
L 0 44590 2 21.954767707 2 32
L 0 44591 2 21.954769184 3 32
L 0 44592 2 21.954877766 918 32
L 0 44593 2 21.954880034 0 32
L 0 44594 2 21.954882875 1 32
L 0 44595 2 21.954884076 2 32
L 0 44596 2 21.954886148 3 32
L 0 44597 2 21.955040691 919 32
L 0 44598 2 21.955043471 0 32
L 0 44599 2 21.955045769 1 32
L 0 44600 2 21.955212962 2 32
L 0 44601 2 21.955215003 3 32
L 0 44602 2 21.955277522 920 32
L 0 44603 2 21.955278743 0 32
L 0 44604 2 21.955281954 1 32
L 0 44605 2 21.955282888 2 32
L 0 44606 2 21.955284694 3 32
L 0 44607 2 21.955320888 921 32
L 0 44608 2 21.955321595 0 32
